wrist_x;wrist_y;thumb_cmc_x;thumb_cmc_y;thumb_mcp_x;thumb_mcp_y;thumb_ip_x;thumb_ip_y;thumb_tip_x;thumb_tip_y;index_finger_mcp_x;index_finger_mcp_y;index_finger_pip_x;index_finger_pip_y;index_finger_dip_x;index_finger_dip_y;index_finger_tip_x;index_finger_tip_y;middle_finger_mcp_x;middle_finger_mcp_y;middle_finger_pip_x;middle_finger_pip_y;middle_finger_dip_x;middle_finger_dip_y;middle_finger_tip_x;middle_finger_tip_y;ring_finger_mcp_x;ring_finger_mcp_y;ring_finger_pip_x;ring_finger_pip_y;ring_finger_dip_x;ring_finger_dip_y;ring_finger_tip_x;ring_finger_tip_y;pinky_mcp_x;pinky_mcp_y;pinky_pip_x;pinky_pip_y;pinky_dip_x;pinky_dip_y;pinky_tip_x;pinky_tip_y
0.7142550349235535;0.5515210032463074;0.7018073797225952;0.5908307433128357;0.6639559268951416;0.6049794554710388;0.626076877117157;0.6044430732727051;0.593366801738739;0.6220614910125732;0.5940889716148376;0.5988110899925232;0.5363658666610718;0.6171795725822449;0.4940983057022095;0.631665050983429;0.4576033353805542;0.6437218189239502;0.5889083743095398;0.5873280763626099;0.5320822596549988;0.6091859936714172;0.48801785707473755;0.6267340183258057;0.4490419626235962;0.6409898996353149;0.5908378958702087;0.5820580720901489;0.5373092293739319;0.6024042367935181;0.49832093715667725;0.6179323792457581;0.4639391303062439;0.6286677122116089;0.5979824066162109;0.5821982026100159;0.5571910738945007;0.5977514982223511;0.5275968313217163;0.609014630317688;0.5014731884002686;0.6167669296264648
0.7419441342353821;0.4690818190574646;0.7124877572059631;0.48926377296447754;0.6749781370162964;0.48908761143684387;0.6433232426643372;0.4807450473308563;0.6143218874931335;0.48929932713508606;0.6101835370063782;0.47870075702667236;0.5560929775238037;0.48916783928871155;0.5165443420410156;0.49805909395217896;0.4823724627494812;0.5037339329719543;0.6107161045074463;0.47209444642066956;0.5553469061851501;0.48574745655059814;0.5138594508171082;0.49616149067878723;0.4781033396720886;0.5042577981948853;0.6183895468711853;0.46777164936065674;0.5657106041908264;0.4816722571849823;0.5283885598182678;0.4913509488105774;0.4968061149120331;0.497039794921875;0.6319259405136108;0.4667086899280548;0.5917381644248962;0.4790877103805542;0.5616074204444885;0.48708993196487427;0.5353904366493225;0.4918210804462433
0.6904615163803101;0.4242096543312073;0.6604439616203308;0.4376976490020752;0.6233335733413696;0.43438029289245605;0.595156192779541;0.42308032512664795;0.5689195990562439;0.42918333411216736;0.5669768452644348;0.43148529529571533;0.5148340463638306;0.4351693093776703;0.4763171076774597;0.4404405653476715;0.44370633363723755;0.44366395473480225;0.570976972579956;0.42324045300483704;0.5176764726638794;0.4307050108909607;0.4778027832508087;0.43781381845474243;0.44328799843788147;0.4437766671180725;0.581906795501709;0.41665488481521606;0.5313757061958313;0.4234781563282013;0.4950457215309143;0.42854663729667664;0.46419379115104675;0.4321281909942627;0.5994904637336731;0.41200587153434753;0.5651910901069641;0.4178174138069153;0.5396077632904053;0.42249783873558044;0.5184319019317627;0.4261222183704376
0.6282260417938232;0.3763812184333801;0.6091262102127075;0.37048041820526123;0.574635922908783;0.35890981554985046;0.5430602431297302;0.3572726845741272;0.5137041807174683;0.3694226145744324;0.5186680555343628;0.35651981830596924;0.46661078929901123;0.35667985677719116;0.4270504117012024;0.35952404141426086;0.39416903257369995;0.36239632964134216;0.5160356760025024;0.36362341046333313;0.46357297897338867;0.3639369606971741;0.4234180450439453;0.36641570925712585;0.3890525698661804;0.3687400817871094;0.5190870761871338;0.37288084626197815;0.47030529379844666;0.3717924654483795;0.43693554401397705;0.3710731863975525;0.4072689116001129;0.3695097863674164;0.5270577669143677;0.3856388032436371;0.49258849024772644;0.3862479627132416;0.4668877124786377;0.3840484023094177;0.44467395544052124;0.38085344433784485
0.6083875894546509;0.3189179003238678;0.5880775451660156;0.31450822949409485;0.55362868309021;0.30122655630111694;0.5204271078109741;0.294559121131897;0.48854705691337585;0.30509594082832336;0.49245208501815796;0.2921944856643677;0.438610315322876;0.28941184282302856;0.39783358573913574;0.28837767243385315;0.36300304532051086;0.2870078682899475;0.48885950446128845;0.29937031865119934;0.43306049704551697;0.29713574051856995;0.3904157280921936;0.2950032651424408;0.3537195920944214;0.2923777401447296;0.4922734797000885;0.30838117003440857;0.4407764971256256;0.3028593957424164;0.40494275093078613;0.2980228662490845;0.37306705117225647;0.29206979274749756;0.5006755590438843;0.319319486618042;0.46521997451782227;0.315235435962677;0.43876394629478455;0.31017744541168213;0.4153593182563782;0.30374541878700256
0.38713955879211426;0.4632832705974579;0.3832508623600006;0.5030583143234253;0.3360806107521057;0.5126025080680847;0.28637033700942993;0.5079512596130371;0.23754169046878815;0.5038830041885376;0.2706650197505951;0.48726686835289;0.20300450921058655;0.5028373599052429;0.1487170308828354;0.5131376385688782;0.10373573005199432;0.5217267274856567;0.25822824239730835;0.4788447916507721;0.19261661171913147;0.4988913834095001;0.13677331805229187;0.517158567905426;0.09433132410049438;0.5297536253929138;0.2538561522960663;0.48010534048080444;0.19201552867889404;0.49506303668022156;0.1460912972688675;0.510215163230896;0.1082954853773117;0.5196403861045837;0.2527162432670593;0.48662427067756653;0.20454861223697662;0.49468347430229187;0.16925875842571259;0.5005311965942383;0.13782964646816254;0.5046464204788208
0.41143590211868286;0.4692426323890686;0.3960639238357544;0.482391357421875;0.3518545627593994;0.4813782870769501;0.30939003825187683;0.47268417477607727;0.26849865913391113;0.47233039140701294;0.28767815232276917;0.47685033082962036;0.21996822953224182;0.48398643732070923;0.16678908467292786;0.4958820939064026;0.12270264327526093;0.5060591101646423;0.28532829880714417;0.4774463474750519;0.2169589400291443;0.4881105124950409;0.16212832927703857;0.5025410652160645;0.11571690440177917;0.513719379901886;0.2918444275856018;0.48153793811798096;0.227769672870636;0.48897504806518555;0.1817762404680252;0.4988912343978882;0.14361326396465302;0.5045087337493896;0.30532050132751465;0.490202933549881;0.2594900131225586;0.4945452809333801;0.22490917146205902;0.49497953057289124;0.19520530104637146;0.49391400814056396
0.45681890845298767;0.4547596573829651;0.4471055865287781;0.4825342893600464;0.40965667366981506;0.4792110323905945;0.37182873487472534;0.4666910469532013;0.3282760977745056;0.459190309047699;0.34977856278419495;0.4595910310745239;0.2880123257637024;0.46856746077537537;0.2383655309677124;0.4771561324596405;0.19623704254627228;0.48506081104278564;0.34345054626464844;0.45512667298316956;0.2827960252761841;0.46674874424934387;0.23175591230392456;0.47878172993659973;0.19164445996284485;0.48804762959480286;0.3426973223686218;0.45667338371276855;0.2881205081939697;0.4647146463394165;0.24665489792823792;0.4755162000656128;0.213444784283638;0.48183104395866394;0.3450929522514343;0.4606553912162781;0.30406078696250916;0.4680171310901642;0.27188146114349365;0.47112253308296204;0.24501468241214752;0.47314125299453735
0.49942266941070557;0.43923357129096985;0.4928394556045532;0.4445039629936218;0.46322277188301086;0.4323945641517639;0.4327363967895508;0.42048537731170654;0.39546796679496765;0.41360411047935486;0.389779657125473;0.4326501190662384;0.3259444236755371;0.4384872317314148;0.2792561948299408;0.4449222981929779;0.23898550868034363;0.4531322419643402;0.3829769492149353;0.43809595704078674;0.32146406173706055;0.44537460803985596;0.2727075219154358;0.4547654986381531;0.2324530929327011;0.4649680256843567;0.3817979395389557;0.4441356062889099;0.32610905170440674;0.44642624258995056;0.2870592176914215;0.453292578458786;0.2539748251438141;0.45987316966056824;0.3812493681907654;0.44934776425361633;0.34024348855018616;0.4496086537837982;0.30813801288604736;0.4510516822338104;0.2802857458591461;0.45270296931266785
0.5612314939498901;0.4343489408493042;0.557248055934906;0.42734479904174805;0.5295205116271973;0.41396504640579224;0.49594372510910034;0.403898149728775;0.46046823263168335;0.3901706337928772;0.44566595554351807;0.4211493134498596;0.38680875301361084;0.42052367329597473;0.3433198630809784;0.42519411444664;0.30577975511550903;0.4306011497974396;0.4373611509799957;0.4277432858943939;0.37619006633758545;0.4312717020511627;0.3273194134235382;0.4342229664325714;0.28588125109672546;0.4370625913143158;0.43561702966690063;0.4326464831829071;0.3804243206977844;0.4339519739151001;0.3386649191379547;0.4357578158378601;0.30162039399147034;0.4366398751735687;0.43650853633880615;0.4377572238445282;0.3927503228187561;0.43495023250579834;0.35923272371292114;0.43327659368515015;0.3294668197631836;0.4324060082435608
0.6163508892059326;0.3428044021129608;0.6206135153770447;0.31569162011146545;0.6001193523406982;0.28699013590812683;0.569222092628479;0.2698354125022888;0.5394512414932251;0.24749325215816498;0.5114010572433472;0.27754437923431396;0.45821845531463623;0.2701202929019928;0.41883423924446106;0.2717406153678894;0.38488149642944336;0.27446648478507996;0.49798959493637085;0.29656219482421875;0.44159626960754395;0.29023289680480957;0.39821386337280273;0.2862579822540283;0.3603857159614563;0.2821645736694336;0.49446022510528564;0.3133496046066284;0.4420129060745239;0.3063376247882843;0.40379655361175537;0.30174508690834045;0.37046554684638977;0.29766422510147095;0.4975968897342682;0.32863372564315796;0.4564776122570038;0.31692957878112793;0.42653799057006836;0.3106038272380829;0.40088990330696106;0.3075088858604431
0.6352474093437195;0.34215107560157776;0.6325668692588806;0.31803077459335327;0.6092354655265808;0.29117506742477417;0.5802637338638306;0.2727581560611725;0.5527462363243103;0.2567383050918579;0.5279231071472168;0.2857862710952759;0.4760047495365143;0.2755880355834961;0.4376823604106903;0.27613377571105957;0.40487614274024963;0.2790721356868744;0.5174214243888855;0.3004564344882965;0.46512371301651;0.29338720440864563;0.42390963435173035;0.2917749881744385;0.38716378808021545;0.29199403524398804;0.5146316289901733;0.3154194951057434;0.4673024117946625;0.30826640129089355;0.43128103017807007;0.30514952540397644;0.39868423342704773;0.30343472957611084;0.5178441405296326;0.33078882098197937;0.47967326641082764;0.3218298852443695;0.4513363242149353;0.3170374631881714;0.4269496202468872;0.31416624784469604
0.6549506187438965;0.4278101921081543;0.6425503492355347;0.4423231780529022;0.61283278465271;0.43894416093826294;0.5835652947425842;0.4204360246658325;0.5574416518211365;0.40704983472824097;0.5368831753730774;0.43282726407051086;0.4848999083042145;0.4343765377998352;0.44769054651260376;0.4421665370464325;0.4157181978225708;0.4511832594871521;0.5333777070045471;0.43534502387046814;0.482066810131073;0.43769803643226624;0.4427959620952606;0.4453677535057068;0.4085439443588257;0.4543061852455139;0.5336158871650696;0.4383299648761749;0.4862644076347351;0.4393535852432251;0.4523276090621948;0.4451649785041809;0.42101579904556274;0.4520854353904724;0.5363661646842957;0.44057753682136536;0.49740248918533325;0.4415891766548157;0.4700799584388733;0.44467848539352417;0.44508489966392517;0.44941040873527527
0.6569402813911438;0.5004912614822388;0.6476972103118896;0.5335243940353394;0.6181730031967163;0.5436087250709534;0.5861524939537048;0.5303869247436523;0.5575704574584961;0.5261166095733643;0.543216347694397;0.5394343733787537;0.4904652535915375;0.5493807792663574;0.4518486261367798;0.5609747171401978;0.4187781810760498;0.5709567666053772;0.5383630990982056;0.5278584957122803;0.4863416254520416;0.5407982468605042;0.4464043378829956;0.5548279881477356;0.4115305542945862;0.5681171417236328;0.5384492874145508;0.5205472111701965;0.4900539517402649;0.5333958864212036;0.4544122517108917;0.5461258292198181;0.42291656136512756;0.5577267408370972;0.5429608225822449;0.5153772234916687;0.5028510689735413;0.5271346569061279;0.47383996844291687;0.5364034175872803;0.44905513525009155;0.5462098121643066
0.6384729146957397;0.5300374031066895;0.6280993223190308;0.5693954229354858;0.5955691337585449;0.5801372528076172;0.5625954866409302;0.5670792460441589;0.5365476012229919;0.5614177584648132;0.5298330783843994;0.5718483328819275;0.47782325744628906;0.5859599113464355;0.43723857402801514;0.6022571325302124;0.40324848890304565;0.6160925626754761;0.5264559388160706;0.5580668449401855;0.47336336970329285;0.5768742561340332;0.4307316243648529;0.5951399207115173;0.3939211070537567;0.6113590002059937;0.53012615442276;0.5491872429847717;0.48143500089645386;0.5670893788337708;0.44400179386138916;0.5852455496788025;0.41212761402130127;0.6004394888877869;0.5398063659667969;0.5458439588546753;0.5012704730033875;0.5611499547958374;0.47241100668907166;0.573020875453949;0.4479469656944275;0.5836479663848877
0.5789022445678711;0.5315949320793152;0.5848631858825684;0.5439258217811584;0.5645735263824463;0.5474085211753845;0.5334329605102539;0.5392749905586243;0.4991612136363983;0.5330970287322998;0.47861769795417786;0.5463213920593262;0.4218764305114746;0.5577492713928223;0.3781318962574005;0.573742151260376;0.34085509181022644;0.5886878371238708;0.46884602308273315;0.549120306968689;0.4122128486633301;0.5628580451011658;0.36572274565696716;0.5794246792793274;0.3254971504211426;0.5931992530822754;0.4648962616920471;0.5532324910163879;0.41374415159225464;0.5629262328147888;0.3736516833305359;0.5774760246276855;0.337558388710022;0.5898330211639404;0.46475669741630554;0.5583769679069519;0.4241222143173218;0.5622611045837402;0.3925870656967163;0.5712096095085144;0.3654264807701111;0.5816325545310974
0.5157053470611572;0.5392966866493225;0.5251495838165283;0.5397260785102844;0.5075639486312866;0.5379529595375061;0.47695544362068176;0.5277285575866699;0.44211119413375854;0.5157601237297058;0.4161956012248993;0.5411022901535034;0.35759612917900085;0.5482488870620728;0.313835084438324;0.5625249743461609;0.27623799443244934;0.5767227411270142;0.40281009674072266;0.5511031746864319;0.34252429008483887;0.561580240726471;0.294649600982666;0.5748456716537476;0.25297659635543823;0.5853173732757568;0.39711707830429077;0.5579899549484253;0.34130793809890747;0.5657824873924255;0.3002775013446808;0.575729489326477;0.26378875970840454;0.5834174752235413;0.3962635397911072;0.5632168054580688;0.3528037667274475;0.563120424747467;0.32059407234191895;0.5683597922325134;0.2940234839916229;0.5755499005317688
0.4836081862449646;0.47316718101501465;0.44767069816589355;0.4863576292991638;0.4073168635368347;0.478305846452713;0.3784498870372772;0.4652356803417206;0.34983086585998535;0.46153151988983154;0.3730422258377075;0.4715670645236969;0.3206208348274231;0.47557932138442993;0.27783069014549255;0.4820536971092224;0.24014241993427277;0.4862155020236969;0.3862207531929016;0.4672591984272003;0.3290919363498688;0.4723548889160156;0.283325731754303;0.4793054759502411;0.24154448509216309;0.48389604687690735;0.4114012122154236;0.46297869086265564;0.35832178592681885;0.4693084955215454;0.3183913230895996;0.4740397334098816;0.28187131881713867;0.4754420518875122;0.44383835792541504;0.4611606001853943;0.41701000928878784;0.46212252974510193;0.3946777284145355;0.4587828814983368;0.3719227910041809;0.45561352372169495
0.519890308380127;0.5065037608146667;0.48807838559150696;0.5245944261550903;0.4479992687702179;0.5215431451797485;0.4177117943763733;0.5097489953041077;0.3890290856361389;0.5064952969551086;0.4008941650390625;0.5138127207756042;0.34866073727607727;0.5237109661102295;0.30690017342567444;0.5321080684661865;0.2706998586654663;0.5394014120101929;0.41149482131004333;0.5086941123008728;0.3525686264038086;0.5196046829223633;0.3078483045101166;0.5295989513397217;0.2671712636947632;0.5391583442687988;0.43217793107032776;0.5052087306976318;0.3757995367050171;0.5162017941474915;0.3380674123764038;0.5236337780952454;0.3041496276855469;0.5284136533737183;0.4589017629623413;0.5048402547836304;0.42801713943481445;0.5091738700866699;0.4022188186645508;0.5103252530097961;0.3770846426486969;0.5087268352508545
0.5766140818595886;0.5715045928955078;0.5652919411659241;0.6107127070426941;0.5275020003318787;0.6210651993751526;0.4883442223072052;0.6123003363609314;0.45724713802337646;0.6142645478248596;0.4693033993244171;0.6074244976043701;0.41384121775627136;0.6243703365325928;0.36998865008354187;0.6423519253730774;0.3330426812171936;0.6564275026321411;0.4648321568965912;0.59821617603302;0.4101262092590332;0.6197131872177124;0.36539971828460693;0.6384878754615784;0.3266504108905792;0.6530433893203735;0.46807989478111267;0.5940428376197815;0.4169291853904724;0.6152423024177551;0.3795958161354065;0.6323440670967102;0.3477880358695984;0.6444647312164307;0.4775291681289673;0.5962020754814148;0.43810805678367615;0.613411545753479;0.40904560685157776;0.624866783618927;0.3848038911819458;0.6328308582305908
0.5968915224075317;0.5666459202766418;0.5772817134857178;0.6092674136161804;0.5373690128326416;0.6179359555244446;0.5024616718292236;0.6092351675033569;0.4742932915687561;0.6100529432296753;0.4858940541744232;0.5997784733772278;0.4326304793357849;0.618358314037323;0.39086514711380005;0.6341351270675659;0.3542186915874481;0.6467207670211792;0.4872916042804718;0.5903975367546082;0.4304543733596802;0.613190233707428;0.3853955864906311;0.6309854388237;0.3460268974304199;0.6449000239372253;0.4967912435531616;0.5865650773048401;0.44172385334968567;0.6084457635879517;0.40114203095436096;0.6241810321807861;0.3666667938232422;0.6348494291305542;0.5124490261077881;0.5900976657867432;0.4711756706237793;0.6049654483795166;0.4393866956233978;0.6141649484634399;0.4118489623069763;0.619820237159729
0.590063750743866;0.505505383014679;0.5658119916915894;0.5426342487335205;0.527952253818512;0.5461651682853699;0.49393829703330994;0.5306787490844727;0.4640966057777405;0.5263703465461731;0.4598506689071655;0.5305433869361877;0.402726948261261;0.5400450825691223;0.36007484793663025;0.5504623055458069;0.32344335317611694;0.5581661462783813;0.4617767632007599;0.5196337103843689;0.4032614231109619;0.5320761799812317;0.3593183755874634;0.5450866222381592;0.3213062882423401;0.5554444193840027;0.4705716669559479;0.5130217671394348;0.4158548414707184;0.5258951783180237;0.3746320307254791;0.5378231406211853;0.34002619981765747;0.5445314645767212;0.48573288321495056;0.5111287236213684;0.44316792488098145;0.5222384333610535;0.410492479801178;0.5289203524589539;0.3831254243850708;0.5334855914115906
0.5103578567504883;0.4338333308696747;0.4785503149032593;0.44130468368530273;0.44299155473709106;0.43146562576293945;0.4150245189666748;0.4139584004878998;0.3884389400482178;0.40574610233306885;0.3899407386779785;0.42917078733444214;0.3350338935852051;0.4311240017414093;0.2899283468723297;0.4368206262588501;0.25037455558776855;0.44233274459838867;0.39768779277801514;0.42989224195480347;0.33834928274154663;0.43139398097991943;0.2894071042537689;0.43719661235809326;0.2453226000070572;0.44396162033081055;0.4138910174369812;0.4304133653640747;0.35924816131591797;0.42961400747299194;0.31748315691947937;0.4312272071838379;0.2801894545555115;0.43262219429016113;0.4361211657524109;0.43077296018600464;0.40143153071403503;0.43120908737182617;0.372310608625412;0.42865121364593506;0.3460492789745331;0.42534011602401733
0.47703635692596436;0.37512221932411194;0.43901973962783813;0.36898714303970337;0.3966400921344757;0.3565247058868408;0.36685699224472046;0.3442615270614624;0.34022700786590576;0.34276336431503296;0.3635249137878418;0.3594227433204651;0.3105643391609192;0.3559282422065735;0.2658238410949707;0.3553667366504669;0.22902145981788635;0.3558395802974701;0.37426066398620605;0.3611249029636383;0.3153940737247467;0.3561370074748993;0.2674139142036438;0.3560463786125183;0.22524134814739227;0.35649529099464417;0.3950157165527344;0.36114972829818726;0.33879753947257996;0.35459113121032715;0.2985367774963379;0.35192906856536865;0.2630077600479126;0.3490291237831116;0.42249035835266113;0.36010685563087463;0.3930184543132782;0.34944480657577515;0.3686431646347046;0.3416565954685211;0.34649160504341125;0.3328951299190521
0.4571428894996643;0.2945036292076111;0.4477728605270386;0.27150046825408936;0.41693446040153503;0.25072914361953735;0.38163015246391296;0.24021363258361816;0.3450486361980438;0.22760075330734253;0.3474632203578949;0.25681057572364807;0.28986647725105286;0.24606412649154663;0.24459168314933777;0.24461163580417633;0.2074023336172104;0.24436438083648682;0.3387049436569214;0.2712711989879608;0.2813017964363098;0.26459434628486633;0.23382975161075592;0.2620514929294586;0.19442333281040192;0.2590256333351135;0.33669087290763855;0.2837887406349182;0.28423306345939636;0.27264276146888733;0.24578380584716797;0.270144522190094;0.21272030472755432;0.26658332347869873;0.33939746022224426;0.29722246527671814;0.30023106932640076;0.28995198011398315;0.27050286531448364;0.28333866596221924;0.24653300642967224;0.2756166160106659
0.6992456316947937;0.4239675998687744;0.6595401167869568;0.4355568587779999;0.5950855016708374;0.43130168318748474;0.5504178404808044;0.43849319219589233;0.5165507197380066;0.4461131691932678;0.5477778315544128;0.3701879680156708;0.47046199440956116;0.3884495496749878;0.4145611524581909;0.4038712680339813;0.3691047132015228;0.41575825214385986;0.5389430522918701;0.3655967712402344;0.4486476182937622;0.38968950510025024;0.3876023292541504;0.40631136298179626;0.3356948494911194;0.41656848788261414;0.5331490635871887;0.3860596716403961;0.44489121437072754;0.4026682376861572;0.3860663175582886;0.4180000126361847;0.3361889123916626;0.42697834968566895;0.526883065700531;0.4294006824493408;0.45772093534469604;0.43571433424949646;0.41272813081741333;0.4386295974254608;0.37412428855895996;0.43841928243637085
0.6898279786109924;0.45332637429237366;0.6389871835708618;0.4256681501865387;0.5720165371894836;0.4287309944629669;0.5295695066452026;0.44710370898246765;0.4987396001815796;0.4626343846321106;0.537897527217865;0.4033381938934326;0.4614271819591522;0.4232677221298218;0.4041456878185272;0.44206520915031433;0.35688889026641846;0.4582776129245758;0.5315828919410706;0.405068039894104;0.4427374005317688;0.43385231494903564;0.38244152069091797;0.45199641585350037;0.3343014121055603;0.46383580565452576;0.528376579284668;0.42913323640823364;0.4413512647151947;0.44913238286972046;0.3833811283111572;0.4643523097038269;0.33568304777145386;0.4735111594200134;0.527747392654419;0.47272035479545593;0.45738160610198975;0.48188820481300354;0.4128510057926178;0.4859541952610016;0.3753493130207062;0.48584693670272827
0.6865888833999634;0.40596991777420044;0.641674816608429;0.38303908705711365;0.5732333660125732;0.3797640800476074;0.5272294282913208;0.3962564468383789;0.49442556500434875;0.41403907537460327;0.5314977765083313;0.351859450340271;0.4560815095901489;0.3728192150592804;0.39689189195632935;0.39009028673171997;0.34959959983825684;0.406653493642807;0.5227228403091431;0.3567098379135132;0.43372082710266113;0.37817707657814026;0.3723011314868927;0.39365699887275696;0.32014453411102295;0.40685003995895386;0.5166875720024109;0.3820962607860565;0.4294929504394531;0.3953312635421753;0.37057965993881226;0.40773287415504456;0.3220767676830292;0.4178853929042816;0.5124163627624512;0.42779678106307983;0.44437095522880554;0.43232497572898865;0.39830732345581055;0.43459436297416687;0.35998138785362244;0.4357973039150238
0.6870215535163879;0.32039183378219604;0.6343022584915161;0.3042851984500885;0.5662041902542114;0.296111524105072;0.5215533375740051;0.3073665499687195;0.4873296916484833;0.31968238949775696;0.5257031321525574;0.2516440153121948;0.44562554359436035;0.2639782428741455;0.38769209384918213;0.277443528175354;0.34246885776519775;0.28997159004211426;0.5158809423446655;0.2534492313861847;0.4204832911491394;0.2640429139137268;0.3592543601989746;0.2743854820728302;0.3075736463069916;0.28242990374565125;0.509058952331543;0.275614857673645;0.4154278635978699;0.28024619817733765;0.35464635491371155;0.2875855565071106;0.30299806594848633;0.29164940118789673;0.5035051107406616;0.3179706335067749;0.4337739646434784;0.31559085845947266;0.3876408636569977;0.3147430717945099;0.3470972776412964;0.31328198313713074
0.7185417413711548;0.35027965903282166;0.655626654624939;0.34319815039634705;0.582157552242279;0.3355370759963989;0.5338127613067627;0.3397909700870514;0.49783217906951904;0.3485602140426636;0.5363844037055969;0.2826160788536072;0.44842833280563354;0.29538676142692566;0.3857495188713074;0.3143145740032196;0.3356684446334839;0.33554038405418396;0.5259841680526733;0.2801079750061035;0.42046982049942017;0.2952403128147125;0.35502830147743225;0.31246188282966614;0.29943349957466125;0.32847294211387634;0.5186848044395447;0.3028734624385834;0.412381112575531;0.31095457077026367;0.34636545181274414;0.32252272963523865;0.29087018966674805;0.33245792984962463;0.5134710669517517;0.3492530584335327;0.43489179015159607;0.35089707374572754;0.38338443636894226;0.35355669260025024;0.3387848436832428;0.35714513063430786
0.6664168834686279;0.43455755710601807;0.6201335787773132;0.41696181893348694;0.5560347437858582;0.4197118878364563;0.5135998725891113;0.4387105703353882;0.4819175899028778;0.45547276735305786;0.5144259333610535;0.3852950930595398;0.4373936653137207;0.4059743285179138;0.37890857458114624;0.42497918009757996;0.3322937488555908;0.44264164566993713;0.5052304863929749;0.38644787669181824;0.4156331419944763;0.4085010588169098;0.3563391864299774;0.42627304792404175;0.3072088956832886;0.44031989574432373;0.4986206293106079;0.40912747383117676;0.41033250093460083;0.42409369349479675;0.3543620705604553;0.4402376115322113;0.3088575601577759;0.45228439569473267;0.4932716488838196;0.4531005322933197;0.42491042613983154;0.4592224657535553;0.38022691011428833;0.4635666012763977;0.3422408401966095;0.4664139449596405
0.6580644249916077;0.33696332573890686;0.6321051716804504;0.3161148428916931;0.58226078748703;0.3148902654647827;0.5503969192504883;0.3313581645488739;0.5303930640220642;0.3440857529640198;0.5466734170913696;0.28903159499168396;0.48876824975013733;0.3043663799762726;0.44499921798706055;0.3154086768627167;0.4096294939517975;0.32537347078323364;0.5367757081985474;0.2928412854671478;0.4704642593860626;0.30774936079978943;0.42455533146858215;0.3181594908237457;0.38481810688972473;0.32519397139549255;0.5289837718009949;0.31228893995285034;0.464442640542984;0.3215745985507965;0.4212486445903778;0.33051571249961853;0.38385477662086487;0.33711329102516174;0.5217245817184448;0.34533852338790894;0.47045502066612244;0.34655696153640747;0.4360935389995575;0.3472798764705658;0.4065506160259247;0.34754040837287903
0.6788956522941589;0.32081857323646545;0.6584304571151733;0.303636372089386;0.6172974109649658;0.306318461894989;0.5916171073913574;0.32770097255706787;0.5779974460601807;0.34256118535995483;0.5773631930351257;0.27224263548851013;0.521166980266571;0.28423047065734863;0.48070570826530457;0.2958904504776001;0.44832921028137207;0.30573606491088867;0.5649639368057251;0.2755696475505829;0.49964210391044617;0.2876671850681305;0.4575064778327942;0.29974550008773804;0.42337948083877563;0.3068678379058838;0.555648922920227;0.29496878385543823;0.4929415285587311;0.3033355176448822;0.4539169669151306;0.3122265338897705;0.4190148711204529;0.31726476550102234;0.5472905039787292;0.3278493881225586;0.4965888261795044;0.32784003019332886;0.46404045820236206;0.3273914158344269;0.43528079986572266;0.32692793011665344
0.7065345048904419;0.37404516339302063;0.6755139827728271;0.34935593605041504;0.6338332295417786;0.35358476638793945;0.6057950258255005;0.37138456106185913;0.5880265235900879;0.3840593695640564;0.6014344692230225;0.337319016456604;0.5490342378616333;0.3540354371070862;0.5105735659599304;0.3685380518436432;0.4799806475639343;0.3803268074989319;0.5904356241226196;0.3442160189151764;0.5286146402359009;0.36061152815818787;0.48830482363700867;0.3749709725379944;0.45583575963974;0.3833925127983093;0.5831025242805481;0.3647199273109436;0.5232692956924438;0.37603744864463806;0.48626577854156494;0.38659319281578064;0.4557875990867615;0.392594575881958;0.5777762532234192;0.39814549684524536;0.5313019752502441;0.4025201201438904;0.5003179907798767;0.4053226113319397;0.4737388491630554;0.40713417530059814
0.7284532785415649;0.4316696226596832;0.6943277716636658;0.4023316502571106;0.6511023640632629;0.40788543224334717;0.6231107711791992;0.42744535207748413;0.60548996925354;0.4436878263950348;0.6298282146453857;0.4026843309402466;0.5833390951156616;0.41982123255729675;0.5464438199996948;0.4326603412628174;0.5163916349411011;0.4459325969219208;0.6214514374732971;0.4131891131401062;0.5659433603286743;0.4277571439743042;0.5277044773101807;0.4386294186115265;0.494747519493103;0.4470166862010956;0.616182804107666;0.43364575505256653;0.561785876750946;0.4416249096393585;0.5239800810813904;0.4498632550239563;0.4937351942062378;0.45641767978668213;0.6131566762924194;0.4651506543159485;0.5699296593666077;0.46946215629577637;0.5396926999092102;0.4724917709827423;0.5145968198776245;0.47491949796676636
0.7045278549194336;0.4831375777721405;0.6701393127441406;0.45656734704971313;0.631768524646759;0.4637290835380554;0.6052058339118958;0.4810647666454315;0.5871541500091553;0.492330938577652;0.5978800058364868;0.45766398310661316;0.5456503033638;0.47162139415740967;0.5087291598320007;0.4858839213848114;0.47762587666511536;0.49605676531791687;0.5897560119628906;0.4640522301197052;0.5267336368560791;0.47719600796699524;0.48595234751701355;0.4890822470188141;0.45347046852111816;0.4956967830657959;0.5858830213546753;0.4839925467967987;0.5251852869987488;0.49291741847991943;0.4880533516407013;0.5024399161338806;0.4576636552810669;0.5080494284629822;0.5845456123352051;0.5158231854438782;0.5364312529563904;0.5183343291282654;0.5054526925086975;0.5183074474334717;0.4791111946105957;0.5180293917655945
